emp_id,first_name,last_name,gender,salary,work_exp
1,Georgi,Facello,M,500000,Mid
2,Bezalel,Simmel,F,120000,Junior
3,Parto,Bamford,M,350000,Junior
4,Chirstian,Koblick,M,400000,Mid
5,Kyoichi,Maliniak,M,200000,Junior
6,Anneke,Preusig,F,300000,Junior
7,Tzvetan,Zielinski,F,150000,Junior
8,Saniya,Kalloufi,M,750000,Mid
9,Sumant,Peac,F,750000,Senior
10,Duangkaew,Piveteau,F,200000,Junior
11,Mary,Sluis,F,400000,Mid
12,Patricio,Bridgland,M,200000,Junior
13,Eberhardt,Terkki,M,300000,Junior
14,Berni,Genin,M,150000,Junior
15,Guoxiang,Nooteboom,M,300000,Mid
16,Kazuhito,Cappelletti,M,150000,Junior
17,Cristinel,Bouloucos,F,750000,Senior
18,Kazuhide,Peha,F,200000,Junior
19,Lillian,Haddadi,M,400000,Junior
20,Mayuko,Warwick,M,200000,Mid
21,Ramzi,Erde,M,300000,Mid
22,Shahaf,Famili,M,150000,Junior
23,Bojan,Montemayor,F,750000,Senior
24,Suzette,Pettey,F,200000,Mid
25,Prasadram,Heyers,M,400000,Junior
26,Yongqiao,Berztiss,M,200000,Junior
27,Divier,Reistad,F,300000,Junior
28,Domenick,Tempesti,M,150000,Junior
29,Otmar,Herbst,M,300000,Junior
30,Elvis,Demeyer,M,200000,Junior
31,Karsten,Joslin,M,750000,Mid
32,Jeong,Reistad,F,200000,Junior
33,Arif,Merlo,M,400000,Mid
34,Bader,Swan,M,200000,Mid
35,Alain,Chappelet,M,300000,Mid
36,Adamantios,Portugali,M,150000,Junior
37,Pradeep,Makrucki,M,300000,Mid
38,Huan,Lortz,M,400000,Mid
39,Alejandro,Brender,M,200000,Junior
40,Weiyi,Meriste,F,300000,Junior
41,Uri,Lenart,F,150000,Junior
42,Magy,Stamatiou,F,300000,Mid
43,Yishay,Tzvieli,M,400000,Junior
44,Mingsen,Casley,F,200000,Junior
45,Moss,Shanbhogue,M,300000,Mid
46,Lucien,Rosenbaum,M,150000,Junior
47,Zvonko,Nyanchama,M,300000,Junior
48,Florian,Syrotiuk,M,400000,Mid
49,Basil,Tramer,F,200000,Junior
50,Yinghua,Dredge,M,300000,Junior
51,Hidefumi,Caine,M,150000,Mid
52,Heping,Nitsch,M,300000,Mid
53,Sanjiv,Zschoche,F,400000,Senior
54,Mayumi,Schueller,M,200000,Junior
55,Georgy,Dredge,M,300000,Junior
56,Brendon,Bernini,F,150000,Junior
57,Ebbe,Callaway,F,300000,Junior
58,Berhard,McFarlin,M,400000,Junior
59,Alejandro,McAlpine,F,200000,Junior
60,Breannda,Billingsley,M,300000,Mid
61,Tse,Herber,M,150000,Junior
62,Anoosh,Peyn,M,300000,Junior
63,Gino,Leonhardt,F,750000,Mid
64,Udi,Jansch,M,750000,Senior
65,Satosi,Awdeh,M,200000,Junior
66,Kwee,Schusler,M,400000,Mid
67,Claudi,Stavenow,M,200000,Junior
68,Charlene,Brattka,M,300000,Junior
69,Margareta,Bierman,F,150000,Junior
70,Reuven,Garigliano,M,300000,Mid
71,Hisao,Lipner,M,150000,Junior
72,Hironoby,Sidou,F,750000,Junior
73,Shir,McClurg,M,750000,Senior
74,Mokhtar,Bernatsky,F,200000,Junior
75,Gao,Dolinsky,F,400000,Junior
76,Erez,Ritzmann,F,750000,Senior
77,Mona,Azuma,M,200000,Junior
78,Danel,Mondadori,F,150000,Junior
79,Kshitij,Gils,F,200000,Junior
80,Premal,Baek,M,150000,Junior
81,Zhongwei,Rosen,M,750000,Senior
82,Parviz,Lortz,M,750000,Senior
83,Vishv,Zockler,M,200000,Junior
84,Tuval,Kalloufi,M,400000,Junior
85,Kenroku,Malabarba,M,200000,Junior
86,Somnath,Foote,M,300000,Junior
87,Xinglin,Eugenio,F,150000,Junior
88,Jungsoon,Syrzycki,F,300000,Junior
89,Sudharsan,Flasterstein,F,150000,Junior
90,Kendra,Hofting,M,150000,Junior
91,Amabile,Gomatam,M,300000,Mid
92,Valdiodio,Niizuma,F,150000,Junior
93,Sailaja,Desikan,M,450000,Mid
94,Arumugam,Ossenbruggen,F,150000,Junior
95,Hilari,Morton,M,750000,Junior
96,Jayson,Mandell,M,750000,Junior
97,Remzi,Waschkowski,M,200000,Junior
98,Sreekrishna,Servieres,F,400000,Mid
99,Valter,Sullins,F,200000,Junior
100,Hironobu,Haraldson,F,300000,Junior
